file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./so_snippets_dataset/snippet_740.py,GPTValuePredictor,refine,3.0994415283203125e-06,0,[0],{},0,{},"{12021, 12022, 12023, 12024, 12025, 12026, 12027}",7,7,1.0,['snippet_740_initial_0'],1,snippet_740_initial_0,1.0,0.0
./so_snippets_dataset/snippet_740.py,GPTValuePredictor,guide,0.0001711845397949,0,[0],{},0,{},"{12021, 12022, 12023, 12024, 12025, 12026, 12027}",7,7,1.0,['snippet_740_initial_0'],1,snippet_740_initial_0,1.0,0.0
./so_snippets_dataset/snippet_764.py,GPTValuePredictor,initial,36.21890211105347,1,[0],{},0,{},"{13008, 13009}",2,2,1.0,['snippet_764_initial_0'],1,snippet_764_initial_0,1.0,36.21890211105347
./so_snippets_dataset/snippet_764.py,GPTValuePredictor,refine,6.9141387939453125e-06,0,[0],{},0,{},"{13008, 13009}",2,2,1.0,['snippet_764_initial_0'],1,snippet_764_initial_0,1.0,0.0
./so_snippets_dataset/snippet_764.py,GPTValuePredictor,guide,0.0001990795135498,0,[0],{},0,{},"{13008, 13009}",2,2,1.0,['snippet_764_initial_0'],1,snippet_764_initial_0,1.0,0.0
./so_snippets_dataset/snippet_194.py,GPTValuePredictor,initial,0.8254435062408447,0,[],{},0,{},"{15081, 15082, 15083}",3,3,1.0,['snippet_194_initial'],1,snippet_194_initial,1.0,0.0
./so_snippets_dataset/snippet_194.py,GPTValuePredictor,refine,7.867813110351562e-06,0,[],{},0,{},"{15081, 15082, 15083}",3,3,1.0,['snippet_194_initial'],1,snippet_194_initial,1.0,0.0
./so_snippets_dataset/snippet_194.py,GPTValuePredictor,guide,0.0003063678741455,0,[],{},0,{},"{15081, 15082, 15083}",3,3,1.0,['snippet_194_initial'],1,snippet_194_initial,1.0,0.0
./so_snippets_dataset/snippet_150.py,GPTValuePredictor,initial,13.531301975250244,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},{14283},1,2,0.5,['snippet_150_initial_0'],1,snippet_150_initial_0,0.5,1.3531301975250245
./so_snippets_dataset/snippet_150.py,GPTValuePredictor,refine,2.6226043701171875e-06,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},{14283},1,2,0.5,['snippet_150_initial_0'],1,snippet_150_initial_0,0.5,0.0
./so_snippets_dataset/snippet_150.py,GPTValuePredictor,guide,127.79689884185792,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",{14283},1,2,0.5,['snippet_150_initial_0'],1,snippet_150_initial_0,0.5,1.2779689884185792
./so_snippets_dataset/snippet_426.py,GPTValuePredictor,initial,18.824775218963623,1,[0],{},0,{},{15270},1,1,1.0,['snippet_426_initial_0'],1,snippet_426_initial_0,1.0,18.824775218963623
./so_snippets_dataset/snippet_426.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[0],{},0,{},{15270},1,1,1.0,['snippet_426_initial_0'],1,snippet_426_initial_0,1.0,0.0
./so_snippets_dataset/snippet_426.py,GPTValuePredictor,guide,0.0003190040588378,0,[0],{},0,{},{15270},1,1,1.0,['snippet_426_initial_0'],1,snippet_426_initial_0,1.0,0.0
./so_snippets_dataset/snippet_146.py,GPTValuePredictor,initial,907.2821493148804,10,[],{},0,{},set(),0,14,0.0,[],0,,0.0,90.72821493148804
./so_snippets_dataset/snippet_146.py,GPTValuePredictor,refine,300.3908054828644,0,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,14,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_146.py,GPTValuePredictor,guide,3431.5661523342133,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{13201, 13202, 13203, 13204, 13205, 13206, 13207, 13208, 13209, 13210, 13211, 13212, 13213}",13,14,0.9285714285714286,['snippet_146_guide_1_1'],1,snippet_146_guide_1_1,0.9285714285714286,34.31566152334213
./so_snippets_dataset/snippet_342.py,GPTValuePredictor,initial,0.746192216873169,0,[],{},0,{},set(),0,3,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_342.py,GPTValuePredictor,refine,6.198883056640625e-06,0,[],{},0,{},set(),0,3,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_342.py,GPTValuePredictor,guide,138.00283193588257,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",set(),0,3,0.0,[],0,,0.0,1.3800283193588256
./so_snippets_dataset/snippet_792.py,GPTValuePredictor,initial,12.969016790390016,10,[],{},0,{},{14692},1,4,0.25,['snippet_792_initial_0'],1,snippet_792_initial_0,0.25,1.2969016790390016
./so_snippets_dataset/snippet_792.py,GPTValuePredictor,refine,5.323722362518311,1,[],{0: [0]},0,{},"{14692, 14693, 14694, 14695}",4,4,1.0,"['snippet_792_initial_0', 'snippet_792_refine_0_0']",2,snippet_792_refine_0_0,1.0,5.323722362518311
./so_snippets_dataset/snippet_792.py,GPTValuePredictor,guide,0.000230073928833,0,[],{0: [0]},0,{},"{14692, 14693, 14694, 14695}",4,4,1.0,"['snippet_792_initial_0', 'snippet_792_refine_0_0']",2,snippet_792_refine_0_0,1.0,0.0
./so_snippets_dataset/snippet_646.py,GPTValuePredictor,initial,13.671582221984863,1,[0],{},0,{},"{14407, 14408, 14409, 14410, 14411, 14412}",6,6,1.0,['snippet_646_initial_0'],1,snippet_646_initial_0,1.0,13.671582221984863
./so_snippets_dataset/snippet_646.py,GPTValuePredictor,refine,6.67572021484375e-06,0,[0],{},0,{},"{14407, 14408, 14409, 14410, 14411, 14412}",6,6,1.0,['snippet_646_initial_0'],1,snippet_646_initial_0,1.0,0.0
./so_snippets_dataset/snippet_646.py,GPTValuePredictor,guide,0.0002107620239257,0,[0],{},0,{},"{14407, 14408, 14409, 14410, 14411, 14412}",6,6,1.0,['snippet_646_initial_0'],1,snippet_646_initial_0,1.0,0.0
./so_snippets_dataset/snippet_15.py,GPTValuePredictor,initial,0.8009645938873291,0,[],{},0,{},"{11890, 11892}",2,12,0.1666666666666666,['snippet_15_initial'],1,snippet_15_initial,0.1666666666666666,0.0
./so_snippets_dataset/snippet_15.py,GPTValuePredictor,refine,7.867813110351562e-06,0,[],{},0,{},"{11890, 11892}",2,12,0.1666666666666666,['snippet_15_initial'],1,snippet_15_initial,0.1666666666666666,0.0
./so_snippets_dataset/snippet_15.py,GPTValuePredictor,guide,167.3138496875763,100,[],{},10,"{0: [5, 6, 7, 8, 9], 1: [1, 2, 3, 4, 5, 6, 8, 9], 2: [0, 2, 4, 5, 7, 8, 9], 3: [0, 1, 2, 4, 5, 6, 7, 8], 4: [0, 1, 2, 3, 5, 6, 7, 8], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 8, 9]}","{11888, 11889, 11890, 11891, 11892, 11886, 11887}",7,12,0.5833333333333334,"['snippet_15_initial', 'snippet_15_guide_0_0', 'snippet_15_guide_0_5', 'snippet_15_guide_0_7']",4,snippet_15_guide_0_7,0.5833333333333334,1.673138496875763
./so_snippets_dataset/snippet_120.py,GPTValuePredictor,initial,0.872260570526123,0,[],{},0,{},"{14318, 14319, 14320, 14321, 14322, 14323, 14324, 14325}",8,8,1.0,['snippet_120_initial'],1,snippet_120_initial,1.0,0.0
./so_snippets_dataset/snippet_120.py,GPTValuePredictor,refine,5.960464477539063e-06,0,[],{},0,{},"{14318, 14319, 14320, 14321, 14322, 14323, 14324, 14325}",8,8,1.0,['snippet_120_initial'],1,snippet_120_initial,1.0,0.0
./so_snippets_dataset/snippet_120.py,GPTValuePredictor,guide,0.0002956390380859,0,[],{},0,{},"{14318, 14319, 14320, 14321, 14322, 14323, 14324, 14325}",8,8,1.0,['snippet_120_initial'],1,snippet_120_initial,1.0,0.0
./so_snippets_dataset/snippet_378.py,GPTValuePredictor,initial,0.8848292827606201,0,[],{},0,{},"{13831, 13832, 13833, 13834, 13835, 13836, 13837}",7,7,1.0,['snippet_378_initial'],1,snippet_378_initial,1.0,0.0
./so_snippets_dataset/snippet_378.py,GPTValuePredictor,refine,3.0994415283203125e-06,0,[],{},0,{},"{13831, 13832, 13833, 13834, 13835, 13836, 13837}",7,7,1.0,['snippet_378_initial'],1,snippet_378_initial,1.0,0.0
./so_snippets_dataset/snippet_378.py,GPTValuePredictor,guide,0.000159740447998,0,[],{},0,{},"{13831, 13832, 13833, 13834, 13835, 13836, 13837}",7,7,1.0,['snippet_378_initial'],1,snippet_378_initial,1.0,0.0
./so_snippets_dataset/snippet_85.py,GPTValuePredictor,initial,12.982953310012816,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},{14355},1,6,0.1666666666666666,['snippet_85_initial_0'],1,snippet_85_initial_0,0.1666666666666666,1.2982953310012817
./so_snippets_dataset/snippet_85.py,GPTValuePredictor,refine,5.245208740234375e-06,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},{14355},1,6,0.1666666666666666,['snippet_85_initial_0'],1,snippet_85_initial_0,0.1666666666666666,0.0
./so_snippets_dataset/snippet_85.py,GPTValuePredictor,guide,149.8288025856018,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",{14355},1,6,0.1666666666666666,['snippet_85_initial_0'],1,snippet_85_initial_0,0.1666666666666666,1.498288025856018
./so_snippets_dataset/snippet_687.py,GPTValuePredictor,initial,16.715896368026733,10,[],{},0,{},set(),0,1,0.0,[],0,,0.0,1.6715896368026733
./so_snippets_dataset/snippet_687.py,GPTValuePredictor,refine,177.17281079292297,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,1,0.0,[],0,,0.0,1.7717281079292295
./so_snippets_dataset/snippet_687.py,GPTValuePredictor,guide,174.5035915374756,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,1,0.0,[],0,,0.0,1.745035915374756
./so_snippets_dataset/snippet_763.py,GPTValuePredictor,initial,7.233117341995239,1,[0],{},0,{},"{13030, 13031, 13032, 13033, 13034, 13035, 13036, 13038, 13039, 13040, 13041}",11,11,1.0,['snippet_763_initial_0'],1,snippet_763_initial_0,1.0,7.233117341995239
./so_snippets_dataset/snippet_763.py,GPTValuePredictor,refine,9.775161743164062e-06,0,[0],{},0,{},"{13030, 13031, 13032, 13033, 13034, 13035, 13036, 13038, 13039, 13040, 13041}",11,11,1.0,['snippet_763_initial_0'],1,snippet_763_initial_0,1.0,0.0
./so_snippets_dataset/snippet_763.py,GPTValuePredictor,guide,0.0003747940063476,0,[0],{},0,{},"{13030, 13031, 13032, 13033, 13034, 13035, 13036, 13038, 13039, 13040, 13041}",11,11,1.0,['snippet_763_initial_0'],1,snippet_763_initial_0,1.0,0.0
./so_snippets_dataset/snippet_264.py,GPTValuePredictor,initial,0.9642744064331056,0,[],{},0,{},{12927},1,1,1.0,['snippet_264_initial'],1,snippet_264_initial,1.0,0.0
./so_snippets_dataset/snippet_264.py,GPTValuePredictor,refine,3.0994415283203125e-06,0,[],{},0,{},{12927},1,1,1.0,['snippet_264_initial'],1,snippet_264_initial,1.0,0.0
./so_snippets_dataset/snippet_264.py,GPTValuePredictor,guide,0.0001642704010009,0,[],{},0,{},{12927},1,1,1.0,['snippet_264_initial'],1,snippet_264_initial,1.0,0.0
./so_snippets_dataset/snippet_548.py,GPTValuePredictor,initial,15.19538187980652,10,[],{},0,{},set(),0,8,0.0,[],0,,0.0,1.5195381879806518
./so_snippets_dataset/snippet_548.py,GPTValuePredictor,refine,158.62430548667908,100,[],"{0: [], 1: [], 2: [2, 7], 3: [], 4: [], 5: [], 6: [8], 7: [0, 1, 3, 7], 8: [], 9: []}",0,{},"{15185, 15186, 15187, 15188, 15189, 15182}",6,8,0.75,"['snippet_548_refine_2_2', 'snippet_548_refine_2_7']",2,snippet_548_refine_2_7,0.75,1.5862430548667907
./so_snippets_dataset/snippet_548.py,GPTValuePredictor,guide,33.93422079086304,18,[],"{0: [], 1: [], 2: [2, 7], 3: [], 4: [], 5: [], 6: [8], 7: [0, 1, 3, 7], 8: [], 9: []}",2,"{0: [], 1: [0]}","{15184, 15185, 15186, 15187, 15188, 15189, 15182, 15183}",8,8,1.0,"['snippet_548_refine_2_2', 'snippet_548_refine_2_7', 'snippet_548_guide_1_7']",3,snippet_548_refine_2_7,0.75,1.88523448838128
./so_snippets_dataset/snippet_296.py,GPTValuePredictor,initial,0.9208409786224364,0,[],{},0,{},"{13700, 13701, 13702}",3,3,1.0,['snippet_296_initial'],1,snippet_296_initial,1.0,0.0
./so_snippets_dataset/snippet_296.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},"{13700, 13701, 13702}",3,3,1.0,['snippet_296_initial'],1,snippet_296_initial,1.0,0.0
./so_snippets_dataset/snippet_296.py,GPTValuePredictor,guide,0.000246524810791,0,[],{},0,{},"{13700, 13701, 13702}",3,3,1.0,['snippet_296_initial'],1,snippet_296_initial,1.0,0.0
./so_snippets_dataset/snippet_134.py,GPTValuePredictor,initial,6.041667938232422,1,[0],{},0,{},"{12520, 12521, 12522, 12519}",4,4,1.0,['snippet_134_initial_0'],1,snippet_134_initial_0,1.0,6.041667938232422
./so_snippets_dataset/snippet_134.py,GPTValuePredictor,refine,4.291534423828125e-06,0,[0],{},0,{},"{12520, 12521, 12522, 12519}",4,4,1.0,['snippet_134_initial_0'],1,snippet_134_initial_0,1.0,0.0
./so_snippets_dataset/snippet_134.py,GPTValuePredictor,guide,0.0001454353332519,0,[0],{},0,{},"{12520, 12521, 12522, 12519}",4,4,1.0,['snippet_134_initial_0'],1,snippet_134_initial_0,1.0,0.0
./so_snippets_dataset/snippet_516.py,GPTValuePredictor,initial,6.410689830780029,1,[0],{},0,{},{13488},1,1,1.0,['snippet_516_initial_0'],1,snippet_516_initial_0,1.0,6.410689830780029
./so_snippets_dataset/snippet_516.py,GPTValuePredictor,refine,4.529953002929688e-06,0,[0],{},0,{},{13488},1,1,1.0,['snippet_516_initial_0'],1,snippet_516_initial_0,1.0,0.0
./so_snippets_dataset/snippet_516.py,GPTValuePredictor,guide,0.0002408027648925,0,[0],{},0,{},{13488},1,1,1.0,['snippet_516_initial_0'],1,snippet_516_initial_0,1.0,0.0
./so_snippets_dataset/snippet_662.py,GPTValuePredictor,initial,0.9047508239746094,0,[],{},0,{},"{14008, 14009, 14010, 14007}",4,4,1.0,['snippet_662_initial'],1,snippet_662_initial,1.0,0.0
./so_snippets_dataset/snippet_662.py,GPTValuePredictor,refine,2.86102294921875e-06,0,[],{},0,{},"{14008, 14009, 14010, 14007}",4,4,1.0,['snippet_662_initial'],1,snippet_662_initial,1.0,0.0
./so_snippets_dataset/snippet_662.py,GPTValuePredictor,guide,0.0001828670501708,0,[],{},0,{},"{14008, 14009, 14010, 14007}",4,4,1.0,['snippet_662_initial'],1,snippet_662_initial,1.0,0.0
./so_snippets_dataset/snippet_555.py,GPTValuePredictor,initial,0.8291137218475342,0,[],{},0,{},{14112},1,4,0.25,['snippet_555_initial'],1,snippet_555_initial,0.25,0.0
./so_snippets_dataset/snippet_555.py,GPTValuePredictor,refine,5.4836273193359375e-06,0,[],{},0,{},{14112},1,4,0.25,['snippet_555_initial'],1,snippet_555_initial,0.25,0.0
./so_snippets_dataset/snippet_555.py,GPTValuePredictor,guide,167.4570550918579,100,[],{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",{14112},1,4,0.25,['snippet_555_initial'],1,snippet_555_initial,0.25,1.674570550918579
./so_snippets_dataset/snippet_606.py,GPTValuePredictor,initial,1.5463199615478516,0,[],{},0,{},"{15011, 15012, 15013, 15014, 15015, 15016, 15017, 15018}",8,8,1.0,['snippet_606_initial'],1,snippet_606_initial,1.0,0.0
./so_snippets_dataset/snippet_606.py,GPTValuePredictor,refine,5.245208740234375e-06,0,[],{},0,{},"{15011, 15012, 15013, 15014, 15015, 15016, 15017, 15018}",8,8,1.0,['snippet_606_initial'],1,snippet_606_initial,1.0,0.0
./so_snippets_dataset/snippet_606.py,GPTValuePredictor,guide,0.0001730918884277,0,[],{},0,{},"{15011, 15012, 15013, 15014, 15015, 15016, 15017, 15018}",8,8,1.0,['snippet_606_initial'],1,snippet_606_initial,1.0,0.0
./so_snippets_dataset/snippet_81.py,GPTValuePredictor,initial,0.7699017524719238,0,[],{},0,{},"{14288, 14289, 14290, 14291, 14287}",5,5,1.0,['snippet_81_initial'],1,snippet_81_initial,1.0,0.0
./so_snippets_dataset/snippet_81.py,GPTValuePredictor,refine,5.960464477539063e-06,0,[],{},0,{},"{14288, 14289, 14290, 14291, 14287}",5,5,1.0,['snippet_81_initial'],1,snippet_81_initial,1.0,0.0
./so_snippets_dataset/snippet_81.py,GPTValuePredictor,guide,0.0002293586730957,0,[],{},0,{},"{14288, 14289, 14290, 14291, 14287}",5,5,1.0,['snippet_81_initial'],1,snippet_81_initial,1.0,0.0
./so_snippets_dataset/snippet_625.py,GPTValuePredictor,initial,17.516364336013794,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},set(),0,9,0.0,[],0,,0.0,1.7516364336013794
./so_snippets_dataset/snippet_625.py,GPTValuePredictor,refine,5.7220458984375e-06,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},set(),0,9,0.0,[],0,,0.0,0.0
./so_snippets_dataset/snippet_625.py,GPTValuePredictor,guide,139.04166841506958,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},10,"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",set(),0,9,0.0,[],0,,0.0,1.3904166841506955
./so_snippets_dataset/snippet_321.py,GPTValuePredictor,initial,0.8470029830932617,0,[],{},0,{},"{14048, 14034, 14035, 14036, 14037, 14038, 14039, 14040, 14042, 14043, 14044, 14045, 14046, 14047}",14,24,0.5833333333333334,['snippet_321_initial'],1,snippet_321_initial,0.5833333333333334,0.0
./so_snippets_dataset/snippet_321.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[],{},0,{},"{14048, 14034, 14035, 14036, 14037, 14038, 14039, 14040, 14042, 14043, 14044, 14045, 14046, 14047}",14,24,0.5833333333333334,['snippet_321_initial'],1,snippet_321_initial,0.5833333333333334,0.0
./so_snippets_dataset/snippet_321.py,GPTValuePredictor,guide,360.00447630882263,100,[],{},10,"{0: [1, 2, 4, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [0, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 9], 5: [0, 1, 2, 3, 4, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}","{14048, 14054, 14034, 14035, 14036, 14037, 14038, 14039, 14040, 14042, 14043, 14044, 14045, 14046, 14047}",15,24,0.625,"['snippet_321_initial', 'snippet_321_guide_0_1']",2,snippet_321_guide_0_1,0.625,3.6000447630882264
./so_snippets_dataset/snippet_332.py,GPTValuePredictor,initial,74.49211430549622,10,[],{},0,{},{12086},1,11,0.0909090909090909,['snippet_332_initial_0'],1,snippet_332_initial_0,0.0909090909090909,7.449211430549622
./so_snippets_dataset/snippet_332.py,GPTValuePredictor,refine,1193.7080247402191,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{12086, 12087, 12088, 12089, 12090, 12092, 12093}",7,11,0.6363636363636364,"['snippet_332_initial_0', 'snippet_332_refine_4_2']",2,snippet_332_refine_4_2,0.6363636363636364,11.937080247402193
./so_snippets_dataset/snippet_332.py,GPTValuePredictor,guide,803.6500062942505,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{12086, 12087, 12088, 12089, 12090, 12092, 12093}",7,11,0.6363636363636364,"['snippet_332_initial_0', 'snippet_332_refine_4_2']",2,snippet_332_refine_4_2,0.6363636363636364,8.036500062942505
./so_snippets_dataset/snippet_102.py,GPTValuePredictor,initial,6.637508392333984,1,[0],{},0,{},"{12208, 12209, 12210, 12207}",4,4,1.0,['snippet_102_initial_0'],1,snippet_102_initial_0,1.0,6.637508392333984
./so_snippets_dataset/snippet_102.py,GPTValuePredictor,refine,3.337860107421875e-06,0,[0],{},0,{},"{12208, 12209, 12210, 12207}",4,4,1.0,['snippet_102_initial_0'],1,snippet_102_initial_0,1.0,0.0
./so_snippets_dataset/snippet_102.py,GPTValuePredictor,guide,0.0002837181091308,0,[0],{},0,{},"{12208, 12209, 12210, 12207}",4,4,1.0,['snippet_102_initial_0'],1,snippet_102_initial_0,1.0,0.0
./so_snippets_dataset/snippet_428.py,GPTValuePredictor,initial,30.03854894638061,0,[],{},0,{},"{13818, 13819, 13812, 13814}",4,8,0.5,['snippet_428_initial'],1,snippet_428_initial,0.5,0.0
./so_snippets_dataset/snippet_428.py,GPTValuePredictor,refine,3.576278686523437e-06,0,[],{},0,{},"{13818, 13819, 13812, 13814}",4,8,0.5,['snippet_428_initial'],1,snippet_428_initial,0.5,0.0
./so_snippets_dataset/snippet_428.py,GPTValuePredictor,guide,3552.0192906856537,100,[],{},10,"{0: [], 1: [1], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{13812, 13814, 13818, 13819, 13820}",5,8,0.625,"['snippet_428_initial', 'snippet_428_guide_1_1']",2,snippet_428_guide_1_1,0.625,35.520192906856536
./so_snippets_dataset/snippet_804.py,GPTValuePredictor,initial,0.9476077556610109,0,[],{},0,{},"{14075, 14076, 14077}",3,10,0.3,['snippet_804_initial'],1,snippet_804_initial,0.3,0.0
./so_snippets_dataset/snippet_804.py,GPTValuePredictor,refine,4.529953002929688e-06,0,[],{},0,{},"{14075, 14076, 14077}",3,10,0.3,['snippet_804_initial'],1,snippet_804_initial,0.3,0.0
./so_snippets_dataset/snippet_804.py,GPTValuePredictor,guide,147.75372338294983,100,[],{},10,"{0: [0, 4, 7], 1: [0, 1, 2, 3, 4, 5, 7, 8, 9], 2: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 3: [0, 1, 2, 3, 5, 6, 7, 8, 9], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 2, 4, 5, 6, 7, 8]}","{14084, 14085, 14075, 14076, 14077}",5,10,0.5,"['snippet_804_initial', 'snippet_804_guide_0_0']",2,snippet_804_guide_0_0,0.5,1.4775372338294983
./so_snippets_dataset/snippet_722.py,GPTValuePredictor,initial,25.01930522918701,1,[0],{},0,{},{14406},1,1,1.0,['snippet_722_initial_0'],1,snippet_722_initial_0,1.0,25.01930522918701
./so_snippets_dataset/snippet_722.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[0],{},0,{},{14406},1,1,1.0,['snippet_722_initial_0'],1,snippet_722_initial_0,1.0,0.0
./so_snippets_dataset/snippet_722.py,GPTValuePredictor,guide,0.0003180503845214,0,[0],{},0,{},{14406},1,1,1.0,['snippet_722_initial_0'],1,snippet_722_initial_0,1.0,0.0
./so_snippets_dataset/snippet_324.py,GPTValuePredictor,initial,1.057800054550171,0,[],{},0,{},"{12656, 12658, 12659, 12660}",4,14,0.2857142857142857,['snippet_324_initial'],1,snippet_324_initial,0.2857142857142857,0.0
