file,predictor,prediction_type,execution_time,num_executions,initial_predictions_indexes,refined_predictions_indexes,guide_attempt,guided_predictions_indexes,covered_lines,num_covered_lines,total_lines,coverage_percentage,minimal_predictions_set,minimal_predictions_set_size,max_coverage_prediction,max_coverage_prediction_value,avg_exec_time
./popular_projects_snippets_dataset/flask/bodies/body_80.py,GPTValuePredictor,guide,0.0002734661102294,0,[0],{},0,{},"{22576, 22577, 22578}",3,3,1.0,['body_80_initial_0'],1,body_80_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_9506.py,GPTValuePredictor,initial,40.63532733917236,10,[],{},0,{},set(),0,17,0.0,[],0,,0.0,4.063532733917237
./popular_projects_snippets_dataset/tensorflow/bodies/body_9506.py,GPTValuePredictor,refine,830.1396095752716,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,17,0.0,[],0,,0.0,8.301396095752716
./popular_projects_snippets_dataset/tensorflow/bodies/body_9506.py,GPTValuePredictor,guide,337.333238363266,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,17,0.0,[],0,,0.0,3.37333238363266
./popular_projects_snippets_dataset/scrapy/bodies/body_26.py,GPTValuePredictor,initial,7.8000335693359375,1,[0],{},0,{},{21115},1,1,1.0,['body_26_initial_0'],1,body_26_initial_0,1.0,7.8000335693359375
./popular_projects_snippets_dataset/scrapy/bodies/body_26.py,GPTValuePredictor,refine,3.337860107421875e-06,0,[0],{},0,{},{21115},1,1,1.0,['body_26_initial_0'],1,body_26_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_26.py,GPTValuePredictor,guide,0.0001823902130126,0,[0],{},0,{},{21115},1,1,1.0,['body_26_initial_0'],1,body_26_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_15.py,GPTValuePredictor,initial,6.086337804794312,1,[0],{},0,{},{19826},1,1,1.0,['body_15_initial_0'],1,body_15_initial_0,1.0,6.086337804794312
./popular_projects_snippets_dataset/scrapy/bodies/body_15.py,GPTValuePredictor,refine,2.026557922363281e-05,0,[0],{},0,{},{19826},1,1,1.0,['body_15_initial_0'],1,body_15_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_15.py,GPTValuePredictor,guide,0.0002872943878173,0,[0],{},0,{},{19826},1,1,1.0,['body_15_initial_0'],1,body_15_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_3270.py,GPTValuePredictor,initial,121.86552357673644,7,[6],{},0,{},"{21018, 21019, 21020, 21021, 21022, 21023}",6,6,1.0,"['body_3270_initial_0', 'body_3270_initial_6']",2,body_3270_initial_6,1.0,17.40936051096235
./popular_projects_snippets_dataset/pandas/bodies/body_3270.py,GPTValuePredictor,refine,7.390975952148437e-06,0,[6],{},0,{},"{21018, 21019, 21020, 21021, 21022, 21023}",6,6,1.0,"['body_3270_initial_0', 'body_3270_initial_6']",2,body_3270_initial_6,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_3270.py,GPTValuePredictor,guide,0.0001819133758544,0,[6],{},0,{},"{21018, 21019, 21020, 21021, 21022, 21023}",6,6,1.0,"['body_3270_initial_0', 'body_3270_initial_6']",2,body_3270_initial_6,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_33744.py,GPTValuePredictor,initial,46.421278953552246,10,[],{},0,{},set(),0,12,0.0,[],0,,0.0,4.642127895355225
./popular_projects_snippets_dataset/tensorflow/bodies/body_33744.py,GPTValuePredictor,refine,471.8364543914795,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,12,0.0,[],0,,0.0,4.718364543914795
./popular_projects_snippets_dataset/tensorflow/bodies/body_33744.py,GPTValuePredictor,guide,350.91038846969604,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,12,0.0,[],0,,0.0,3.5091038846969607
./popular_projects_snippets_dataset/tensorflow/bodies/body_56587.py,GPTValuePredictor,initial,33.906418800354004,9,"[0, 1, 3, 4, 5, 8]",{},0,{},"{18261, 18262, 18263, 18264, 18265}",5,5,1.0,"['body_56587_initial_0', 'body_56587_initial_8']",2,body_56587_initial_8,1.0,3.767379866706
./popular_projects_snippets_dataset/tensorflow/bodies/body_56587.py,GPTValuePredictor,refine,1.0967254638671877e-05,0,"[0, 1, 3, 4, 5, 8]",{},0,{},"{18261, 18262, 18263, 18264, 18265}",5,5,1.0,"['body_56587_initial_0', 'body_56587_initial_8']",2,body_56587_initial_8,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_56587.py,GPTValuePredictor,guide,0.0003507137298583,0,"[0, 1, 3, 4, 5, 8]",{},0,{},"{18261, 18262, 18263, 18264, 18265}",5,5,1.0,"['body_56587_initial_0', 'body_56587_initial_8']",2,body_56587_initial_8,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_83.py,GPTValuePredictor,initial,9.105356454849243,1,[],{},0,{},"{15651, 15652, 15653}",3,3,1.0,['body_83_initial_0'],1,body_83_initial_0,1.0,9.105356454849243
./popular_projects_snippets_dataset/flask/bodies/body_83.py,GPTValuePredictor,refine,4.0531158447265625e-06,0,[],{},0,{},"{15651, 15652, 15653}",3,3,1.0,['body_83_initial_0'],1,body_83_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_83.py,GPTValuePredictor,guide,0.0002319812774658,0,[],{},0,{},"{15651, 15652, 15653}",3,3,1.0,['body_83_initial_0'],1,body_83_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_83.py,GPTValuePredictor,initial,7.2325758934021,1,[0],{},0,{},"{15674, 15675, 15676}",3,3,1.0,['body_83_initial_0'],1,body_83_initial_0,1.0,7.2325758934021
./popular_projects_snippets_dataset/flask/bodies/body_83.py,GPTValuePredictor,refine,8.344650268554688e-06,0,[0],{},0,{},"{15674, 15675, 15676}",3,3,1.0,['body_83_initial_0'],1,body_83_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_83.py,GPTValuePredictor,guide,0.0001778602600097,0,[0],{},0,{},"{15674, 15675, 15676}",3,3,1.0,['body_83_initial_0'],1,body_83_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_11581.py,GPTValuePredictor,initial,69.96414494514465,10,[3],{},0,{},"{21714, 21715, 21717, 21718}",4,5,0.8,"['body_11581_initial_0', 'body_11581_initial_2']",2,body_11581_initial_2,0.8,6.9964144945144655
./popular_projects_snippets_dataset/pandas/bodies/body_11581.py,GPTValuePredictor,refine,613.5810527801514,90,[3],"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [5], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 5, 7, 9], 6: [3], 7: [0, 2, 4, 7, 8], 8: [0, 1, 3, 6, 7, 9], 9: [1, 6, 9]}",0,{},"{21714, 21715, 21717, 21718}",4,5,0.8,"['body_11581_initial_0', 'body_11581_initial_2']",2,body_11581_initial_2,0.8,6.817567253112793
./popular_projects_snippets_dataset/pandas/bodies/body_11581.py,GPTValuePredictor,guide,117.60741996765135,15,[3],"{0: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 1: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 2: [5], 4: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 5: [0, 1, 2, 3, 5, 7, 9], 6: [3], 7: [0, 2, 4, 7, 8], 8: [0, 1, 3, 6, 7, 9], 9: [1, 6, 9]}",2,"{0: [2, 8], 1: []}","{21714, 21715, 21716, 21717, 21718}",5,5,1.0,"['body_11581_initial_0', 'body_11581_initial_2', 'body_11581_guide_1_4']",3,body_11581_guide_1_4,1.0,7.840494664510091
./popular_projects_snippets_dataset/tensorflow/bodies/body_47025.py,GPTValuePredictor,initial,30.766629457473755,1,[],{},0,{},{17978},1,1,1.0,['body_47025_initial_0'],1,body_47025_initial_0,1.0,30.766629457473755
./popular_projects_snippets_dataset/tensorflow/bodies/body_47025.py,GPTValuePredictor,refine,9.298324584960938e-06,0,[],{},0,{},{17978},1,1,1.0,['body_47025_initial_0'],1,body_47025_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_47025.py,GPTValuePredictor,guide,0.0004324913024902,0,[],{},0,{},{17978},1,1,1.0,['body_47025_initial_0'],1,body_47025_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_155.py,GPTValuePredictor,initial,25.99253487586975,10,"[1, 2, 3, 4, 5]",{},0,{},"{19700, 19701, 19702, 19703, 19709}",5,10,0.5,"['body_155_initial_1', 'body_155_initial_2']",2,body_155_initial_2,0.3,2.599253487586976
./popular_projects_snippets_dataset/black/bodies/body_155.py,GPTValuePredictor,refine,118.89078640937804,50,"[1, 2, 3, 4, 5]","{0: [0, 1, 2, 3, 4, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",0,{},"{19700, 19701, 19702, 19703, 19709}",5,10,0.5,"['body_155_initial_1', 'body_155_initial_2']",2,body_155_initial_2,0.3,2.377815728187561
./popular_projects_snippets_dataset/black/bodies/body_155.py,GPTValuePredictor,guide,32.88280987739563,7,"[1, 2, 3, 4, 5]","{0: [0, 1, 2, 3, 4, 6, 7, 8, 9], 6: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 7: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 8: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9], 9: [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]}",1,"{0: [1, 2, 4, 5]}","{19700, 19701, 19702, 19703, 19704, 19705, 19706, 19707, 19708, 19709}",10,10,1.0,"['body_155_initial_1', 'body_155_initial_2', 'body_155_guide_0_3', 'body_155_guide_0_6']",4,body_155_guide_0_6,0.7,4.697544268199375
./popular_projects_snippets_dataset/black/bodies/body_36.py,GPTValuePredictor,initial,14.252023220062256,1,[],{},0,{},"{20308, 20309, 20310}",3,3,1.0,['body_36_initial_0'],1,body_36_initial_0,1.0,14.252023220062256
./popular_projects_snippets_dataset/black/bodies/body_36.py,GPTValuePredictor,refine,8.821487426757812e-06,0,[],{},0,{},"{20308, 20309, 20310}",3,3,1.0,['body_36_initial_0'],1,body_36_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_36.py,GPTValuePredictor,guide,0.0003902912139892,0,[],{},0,{},"{20308, 20309, 20310}",3,3,1.0,['body_36_initial_0'],1,body_36_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_13563.py,GPTValuePredictor,initial,99.07930397987366,10,[],{},0,{},"{16075, 16076}",2,3,0.6666666666666666,['body_13563_initial_0'],1,body_13563_initial_0,0.6666666666666666,9.907930397987366
./popular_projects_snippets_dataset/pandas/bodies/body_13563.py,GPTValuePredictor,refine,1047.5653715133667,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},"{16075, 16076}",2,3,0.6666666666666666,['body_13563_initial_0'],1,body_13563_initial_0,0.6666666666666666,10.475653715133667
./popular_projects_snippets_dataset/pandas/bodies/body_13563.py,GPTValuePredictor,guide,1073.7075045108795,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}","{16075, 16076}",2,3,0.6666666666666666,['body_13563_initial_0'],1,body_13563_initial_0,0.6666666666666666,10.737075045108796
./popular_projects_snippets_dataset/black/bodies/body_246.py,GPTValuePredictor,initial,19.874725103378296,5,[4],{},0,{},"{19746, 19747, 19748, 19749, 19750}",5,5,1.0,"['body_246_initial_0', 'body_246_initial_4']",2,body_246_initial_0,0.8,3.9749450206756594
./popular_projects_snippets_dataset/black/bodies/body_246.py,GPTValuePredictor,refine,5.7220458984375e-06,0,[4],{},0,{},"{19746, 19747, 19748, 19749, 19750}",5,5,1.0,"['body_246_initial_0', 'body_246_initial_4']",2,body_246_initial_0,0.8,0.0
./popular_projects_snippets_dataset/black/bodies/body_246.py,GPTValuePredictor,guide,0.0002586841583251,0,[4],{},0,{},"{19746, 19747, 19748, 19749, 19750}",5,5,1.0,"['body_246_initial_0', 'body_246_initial_4']",2,body_246_initial_0,0.8,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_28822.py,GPTValuePredictor,initial,35.86089825630188,10,[],{},0,{},set(),0,8,0.0,[],0,,0.0,3.586089825630188
./popular_projects_snippets_dataset/tensorflow/bodies/body_28822.py,GPTValuePredictor,refine,411.86806535720825,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,8,0.0,[],0,,0.0,4.118680653572082
./popular_projects_snippets_dataset/tensorflow/bodies/body_28822.py,GPTValuePredictor,guide,300.28510212898254,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,8,0.0,[],0,,0.0,3.0028510212898256
./popular_projects_snippets_dataset/tensorflow/bodies/body_36524.py,GPTValuePredictor,initial,28.54162049293518,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,2.8541620492935182
./popular_projects_snippets_dataset/tensorflow/bodies/body_36524.py,GPTValuePredictor,refine,304.1263208389282,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,3,0.0,[],0,,0.0,3.041263208389282
./popular_projects_snippets_dataset/tensorflow/bodies/body_36524.py,GPTValuePredictor,guide,305.50035524368286,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,3,0.0,[],0,,0.0,3.0550035524368284
./popular_projects_snippets_dataset/scrapy/bodies/body_1187.py,GPTValuePredictor,initial,6.516189813613892,1,[0],{},0,{},{20667},1,1,1.0,['body_1187_initial_0'],1,body_1187_initial_0,1.0,6.516189813613892
./popular_projects_snippets_dataset/scrapy/bodies/body_1187.py,GPTValuePredictor,refine,3.0994415283203125e-06,0,[0],{},0,{},{20667},1,1,1.0,['body_1187_initial_0'],1,body_1187_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_1187.py,GPTValuePredictor,guide,0.0002005100250244,0,[0],{},0,{},{20667},1,1,1.0,['body_1187_initial_0'],1,body_1187_initial_0,1.0,0.0
./popular_projects_snippets_dataset/black/bodies/body_157.py,GPTValuePredictor,initial,43.31545424461365,10,[8],{},0,{},"{17041, 17046, 17047, 17035, 17036}",5,20,0.25,"['body_157_initial_5', 'body_157_initial_8']",2,body_157_initial_8,0.15,4.331545424461365
./popular_projects_snippets_dataset/black/bodies/body_157.py,GPTValuePredictor,refine,314.20661330223083,90,[8],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [1, 2, 3, 4, 6, 8, 9], 6: [1, 6, 7, 8, 9], 7: [], 9: [5]}",0,{},"{17035, 17036, 17037, 17038, 17039, 17040, 17041, 17042, 17043, 17046, 17047}",11,20,0.55,"['body_157_initial_5', 'body_157_initial_8', 'body_157_refine_0_0', 'body_157_refine_5_1', 'body_157_refine_5_4']",5,body_157_refine_5_4,0.2,3.4911845922470093
./popular_projects_snippets_dataset/black/bodies/body_157.py,GPTValuePredictor,guide,235.22399020195007,100,[8],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [1, 2, 3, 4, 6, 8, 9], 6: [1, 6, 7, 8, 9], 7: [], 9: [5]}",10,"{0: [], 1: [1, 7], 2: [3, 4, 5, 6, 7], 3: [1, 2, 3, 5, 6], 4: [7, 9], 5: [0, 1, 2, 3, 9], 6: [4, 7], 7: [4, 9], 8: [2, 3, 7, 8], 9: [6, 7]}","{17033, 17034, 17035, 17036, 17037, 17038, 17039, 17040, 17041, 17042, 17043, 17044, 17045, 17046, 17047}",15,20,0.75,"['body_157_initial_5', 'body_157_initial_8', 'body_157_refine_0_0', 'body_157_refine_5_1', 'body_157_refine_5_4', 'body_157_guide_3_3', 'body_157_guide_4_2']",7,body_157_refine_5_4,0.2,2.352239902019501
./popular_projects_snippets_dataset/tensorflow/bodies/body_57783.py,GPTValuePredictor,initial,18.657451391220093,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,1.8657451391220088
./popular_projects_snippets_dataset/tensorflow/bodies/body_57783.py,GPTValuePredictor,refine,184.4108281135559,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},{18704},1,3,0.3333333333333333,['body_57783_refine_4_8'],1,body_57783_refine_4_8,0.3333333333333333,1.8441082811355591
./popular_projects_snippets_dataset/tensorflow/bodies/body_57783.py,GPTValuePredictor,guide,182.26509499549863,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",{18704},1,3,0.3333333333333333,['body_57783_refine_4_8'],1,body_57783_refine_4_8,0.3333333333333333,1.8226509499549863
./popular_projects_snippets_dataset/black/bodies/body_152.py,GPTValuePredictor,initial,7.288207769393921,3,"[0, 1]",{},0,{},"{15384, 15385, 15386}",3,3,1.0,"['body_152_initial_0', 'body_152_initial_2']",2,body_152_initial_0,0.6666666666666666,2.4294025897979736
./popular_projects_snippets_dataset/black/bodies/body_152.py,GPTValuePredictor,refine,8.106231689453125e-06,0,"[0, 1]",{},0,{},"{15384, 15385, 15386}",3,3,1.0,"['body_152_initial_0', 'body_152_initial_2']",2,body_152_initial_0,0.6666666666666666,0.0
./popular_projects_snippets_dataset/black/bodies/body_152.py,GPTValuePredictor,guide,0.0002703666687011,0,"[0, 1]",{},0,{},"{15384, 15385, 15386}",3,3,1.0,"['body_152_initial_0', 'body_152_initial_2']",2,body_152_initial_0,0.6666666666666666,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_483.py,GPTValuePredictor,initial,20.15104031562805,1,[],{},0,{},"{19824, 19825, 19822, 19823}",4,4,1.0,['body_483_initial_0'],1,body_483_initial_0,1.0,20.15104031562805
./popular_projects_snippets_dataset/scrapy/bodies/body_483.py,GPTValuePredictor,refine,7.152557373046875e-06,0,[],{},0,{},"{19824, 19825, 19822, 19823}",4,4,1.0,['body_483_initial_0'],1,body_483_initial_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_483.py,GPTValuePredictor,guide,0.0001835823059082,0,[],{},0,{},"{19824, 19825, 19822, 19823}",4,4,1.0,['body_483_initial_0'],1,body_483_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_17177.py,GPTValuePredictor,initial,42.51602792739868,10,[],{},0,{},set(),0,5,0.0,[],0,,0.0,4.2516027927398685
./popular_projects_snippets_dataset/tensorflow/bodies/body_17177.py,GPTValuePredictor,refine,319.5561261177063,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",0,{},set(),0,5,0.0,[],0,,0.0,3.195561261177063
./popular_projects_snippets_dataset/tensorflow/bodies/body_17177.py,GPTValuePredictor,guide,265.1470727920532,100,[],"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",set(),0,5,0.0,[],0,,0.0,2.651470727920532
./popular_projects_snippets_dataset/tensorflow/bodies/body_56660.py,GPTValuePredictor,initial,18.04387068748474,1,[0],{},0,{},"{22161, 22162, 22163}",3,3,1.0,['body_56660_initial_0'],1,body_56660_initial_0,1.0,18.04387068748474
./popular_projects_snippets_dataset/tensorflow/bodies/body_56660.py,GPTValuePredictor,refine,4.291534423828125e-06,0,[0],{},0,{},"{22161, 22162, 22163}",3,3,1.0,['body_56660_initial_0'],1,body_56660_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_56660.py,GPTValuePredictor,guide,0.0002193450927734,0,[0],{},0,{},"{22161, 22162, 22163}",3,3,1.0,['body_56660_initial_0'],1,body_56660_initial_0,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_42494.py,GPTValuePredictor,initial,28.775940895080566,10,[],{},0,{},set(),0,3,0.0,[],0,,0.0,2.8775940895080567
./popular_projects_snippets_dataset/tensorflow/bodies/body_42494.py,GPTValuePredictor,refine,45.106775999069214,11,[],"{0: [], 1: [0]}",0,{},"{22259, 22260, 22261}",3,3,1.0,['body_42494_refine_1_0'],1,body_42494_refine_1_0,1.0,4.100615999915383
./popular_projects_snippets_dataset/tensorflow/bodies/body_42494.py,GPTValuePredictor,guide,0.0002307891845703,0,[],"{0: [], 1: [0]}",0,{},"{22259, 22260, 22261}",3,3,1.0,['body_42494_refine_1_0'],1,body_42494_refine_1_0,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_887.py,GPTValuePredictor,initial,7.127943754196167,2,[],{},0,{},{18576},1,1,1.0,['body_887_initial_1'],1,body_887_initial_1,1.0,3.5639718770980835
./popular_projects_snippets_dataset/scrapy/bodies/body_887.py,GPTValuePredictor,refine,6.198883056640625e-06,0,[],{},0,{},{18576},1,1,1.0,['body_887_initial_1'],1,body_887_initial_1,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_887.py,GPTValuePredictor,guide,0.0002138614654541,0,[],{},0,{},{18576},1,1,1.0,['body_887_initial_1'],1,body_887_initial_1,1.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_589.py,GPTValuePredictor,initial,33.17076396942139,10,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},set(),0,2,0.0,[],0,,0.0,3.317076396942139
./popular_projects_snippets_dataset/scrapy/bodies/body_589.py,GPTValuePredictor,refine,7.62939453125e-06,0,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},0,{},set(),0,2,0.0,[],0,,0.0,0.0
./popular_projects_snippets_dataset/scrapy/bodies/body_589.py,GPTValuePredictor,guide,162.06604409217834,100,"[0, 1, 2, 3, 4, 5, 6, 7, 8, 9]",{},10,"{0: [], 1: [], 2: [], 3: [], 4: [], 5: [], 6: [], 7: [], 8: [], 9: []}",{20351},1,2,0.5,['body_589_guide_0_0'],1,body_589_guide_0_0,0.5,1.6206604409217835
./popular_projects_snippets_dataset/tensorflow/bodies/body_39360.py,GPTValuePredictor,initial,35.48606061935425,10,[],{},0,{},"{21600, 21601, 21602, 21603, 21604, 21599}",6,10,0.6,"['body_39360_initial_1', 'body_39360_initial_9']",2,body_39360_initial_9,0.6,3.5486060619354247
./popular_projects_snippets_dataset/tensorflow/bodies/body_39360.py,GPTValuePredictor,refine,83.70917797088623,24,[],"{0: [], 1: [], 2: [3]}",0,{},"{21600, 21601, 21602, 21603, 21604, 21605, 21606, 21607, 21608, 21599}",10,10,1.0,"['body_39360_initial_1', 'body_39360_initial_9', 'body_39360_refine_2_3']",3,body_39360_refine_2_3,1.0,3.487882415453593
./popular_projects_snippets_dataset/tensorflow/bodies/body_39360.py,GPTValuePredictor,guide,0.0004191398620605,0,[],"{0: [], 1: [], 2: [3]}",0,{},"{21600, 21601, 21602, 21603, 21604, 21605, 21606, 21607, 21608, 21599}",10,10,1.0,"['body_39360_initial_1', 'body_39360_initial_9', 'body_39360_refine_2_3']",3,body_39360_refine_2_3,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_225.py,GPTValuePredictor,initial,5.391639947891235,1,[],{},0,{},{22921},1,1,1.0,['body_225_initial_0'],1,body_225_initial_0,1.0,5.391639947891235
./popular_projects_snippets_dataset/flask/bodies/body_225.py,GPTValuePredictor,refine,8.344650268554688e-06,0,[],{},0,{},{22921},1,1,1.0,['body_225_initial_0'],1,body_225_initial_0,1.0,0.0
./popular_projects_snippets_dataset/flask/bodies/body_225.py,GPTValuePredictor,guide,0.0003533363342285,0,[],{},0,{},{22921},1,1,1.0,['body_225_initial_0'],1,body_225_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_5960.py,GPTValuePredictor,initial,19.166724681854248,1,[],{},0,{},{21729},1,1,1.0,['body_5960_initial_0'],1,body_5960_initial_0,1.0,19.166724681854248
./popular_projects_snippets_dataset/pandas/bodies/body_5960.py,GPTValuePredictor,refine,4.291534423828125e-06,0,[],{},0,{},{21729},1,1,1.0,['body_5960_initial_0'],1,body_5960_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_5960.py,GPTValuePredictor,guide,0.0001759529113769,0,[],{},0,{},{21729},1,1,1.0,['body_5960_initial_0'],1,body_5960_initial_0,1.0,0.0
./popular_projects_snippets_dataset/pandas/bodies/body_5081.py,GPTValuePredictor,initial,292.3571960926056,10,[],{},0,{},"{17792, 17793, 17794, 17795, 17800, 17783, 17784, 17785, 17786, 17787, 17788, 17789, 17790, 17791}",14,18,0.7777777777777778,"['body_5081_initial_0', 'body_5081_initial_1']",2,body_5081_initial_1,0.7777777777777778,29.23571960926056
./popular_projects_snippets_dataset/pandas/bodies/body_5081.py,GPTValuePredictor,refine,1517.599220752716,64,[],"{0: [], 1: [8], 2: [], 3: [], 4: [], 5: [6], 6: [3]}",0,{},"{17792, 17793, 17794, 17795, 17796, 17797, 17798, 17799, 17800, 17783, 17784, 17785, 17786, 17787, 17788, 17789, 17790, 17791}",18,18,1.0,"['body_5081_initial_0', 'body_5081_initial_1', 'body_5081_refine_1_8', 'body_5081_refine_6_3']",4,body_5081_refine_6_3,1.0,23.71248782426119
./popular_projects_snippets_dataset/pandas/bodies/body_5081.py,GPTValuePredictor,guide,0.0004351139068603,0,[],"{0: [], 1: [8], 2: [], 3: [], 4: [], 5: [6], 6: [3]}",0,{},"{17792, 17793, 17794, 17795, 17796, 17797, 17798, 17799, 17800, 17783, 17784, 17785, 17786, 17787, 17788, 17789, 17790, 17791}",18,18,1.0,"['body_5081_initial_0', 'body_5081_initial_1', 'body_5081_refine_1_8', 'body_5081_refine_6_3']",4,body_5081_refine_6_3,1.0,0.0
./popular_projects_snippets_dataset/tensorflow/bodies/body_10174.py,GPTValuePredictor,initial,22.635115146636963,2,[1],{},0,{},"{20203, 20204}",2,2,1.0,"['body_10174_initial_0', 'body_10174_initial_1']",2,body_10174_initial_1,1.0,11.31755757331848
./popular_projects_snippets_dataset/tensorflow/bodies/body_10174.py,GPTValuePredictor,refine,1.3828277587890623e-05,0,[1],{},0,{},"{20203, 20204}",2,2,1.0,"['body_10174_initial_0', 'body_10174_initial_1']",2,body_10174_initial_1,1.0,0.0
